3.08563,0
3.08586,0
3.10605,0
3.12611,0
3.14621,35.1562
3.1663,9.02344
3.18643,37.3828
3.20656,54.0234
3.22671,66.3281
3.24688,60.9375
3.26698,84.7266
3.28707,93.5156
3.30726,92.3438
3.32739,109.688
3.34754,115.078
3.36768,131.016
3.38787,140.508
3.40802,152.695
3.42811,165.586
3.44845,185.039
3.46858,174.844
3.48871,195.938
3.50884,203.672
3.52895,211.523
3.54907,220.43
3.56915,237.305
3.58922,235.781
3.60936,240.234
3.62943,266.484
3.64956,268.125
3.66972,270.82
3.68992,292.031
3.70999,316.289
3.73008,304.805
3.75022,332.93
3.77035,334.336
3.79055,352.383
3.81064,356.016
3.83078,379.453
3.85098,386.25
3.87108,406.172
3.89116,404.062
3.91125,405.234
3.93134,421.758
3.95148,420.586
3.9716,445.078
3.99174,445.898
4.01191,451.406
4.03199,461.602
4.05209,463.945
4.07226,490.195
4.09243,501.797
4.11252,512.93
4.13266,508.008
4.15285,526.992
4.17295,534.023
4.19304,541.172
4.21313,552.305
4.23327,566.25
4.25339,570.469
4.27357,592.5
4.29369,596.719
4.31387,610.43
4.33398,599.18
4.35402,612.07
4.37411,643.828
4.39423,658.945
4.41434,664.688
4.43449,686.719
4.4546,686.602
4.47474,694.922
4.49491,693.281
4.515,705.117
4.5351,708.867
4.5552,729.961
4.57532,735.703
4.59547,756.328
4.61562,742.5
4.63577,763.125
4.65593,768.398
4.67598,782.93
4.69608,792.656
4.71617,817.734
4.73631,816.328
4.75649,833.32
4.77658,838.477
4.79676,854.414
4.81691,866.25
4.83699,878.438
4.85708,879.609
4.87724,865.664
4.89739,891.562
4.91756,903.047
4.9377,932.695
4.9579,928.945
4.97799,918.867
4.99808,951.094
5.01817,964.922
5.03829,965.742
5.05844,985.312
5.07852,972.188
5.09861,1000.55
5.11875,984.961
5.13895,986.719
5.15906,1017.54
5.17915,998.203
5.19927,996.328
5.21942,1012.5
5.23964,989.18
5.25972,1011.21
5.2799,1004.41
5.3,992.109
5.3201,995.039
5.34019,1000.08
5.36032,1002.54
5.38047,1007.46
5.40062,1015.2
5.42071,1008.52
5.44091,984.375
5.46099,1019.77
5.48109,996.211
5.50122,984.727
5.52135,1010.16
5.54151,996.914
5.56162,995.391
5.58176,1013.09
5.60191,1000.66
5.62201,997.148
5.64212,1015.31
5.66223,1001.48
5.68251,991.992
5.70263,1001.13
5.72269,1002.19
5.74282,1019.53
5.7629,1004.65
5.783,1003.48
5.8032,1019.88
5.8232,996.68
5.84332,1004.3
5.86348,1008.87
5.88366,995.977
5.90384,978.984
5.92399,1004.88
5.94408,1006.88
5.96419,1005.82
5.98433,1002.3
6.00448,1010.27
6.02463,997.852
6.04477,1004.18
6.06494,1001.25
6.085,989.297
6.10513,1002.54
6.12516,996.797
6.1453,1004.18
6.16545,1002.54
6.1856,999.492
6.20577,1009.34
6.226,989.414
6.24599,1004.53
6.26609,1003.95
6.28619,988.945
6.30632,995.273
6.32644,1010.98
6.34652,990.352
6.3666,1015.78
6.38675,1016.84
6.40692,993.047
6.42698,992.109
6.44707,1009.45
6.46715,1006.88
6.48728,986.367
6.50743,1003.36
6.52758,1002.54
6.54772,996.914
6.56788,1013.91
6.58792,980.859
6.608,1000.2
6.62812,1011.33
6.64818,1003.59
6.66831,999.844
6.68846,1003.95
6.70862,998.203
6.72877,983.438
6.74893,1014.73
6.76899,1007.58
6.78909,981.914
6.80922,1021.64
6.82938,994.688
6.84952,985.195
6.86966,1024.22
6.88984,993.867
6.91001,979.336
6.9301,1006.05
6.95025,992.109
6.9704,1003.36
6.99055,1004.88
7.01101,998.906
7.03111,992.344
7.0512,1005.47
7.0713,1004.18
7.09144,982.5
7.1116,1008.63
7.13171,1001.72
7.15188,994.453
7.17199,1010.27
7.19208,987.773
7.21222,1008.52
7.23233,1001.25
7.25247,999.492
7.27263,1008.16
7.29278,997.617
7.31296,995.273
7.33313,1004.65
7.35324,1001.25
7.37336,1004.18
7.39351,1000.31
7.41359,1005.7
7.43371,1006.99
7.45388,1009.92
7.47396,1007.58
7.49406,989.766
7.51411,1009.22
7.53422,987.773
7.55428,995.625
7.57446,1005.47
7.59452,994.688
7.61468,1003.12
7.63485,1014.02
7.65499,991.523
7.67508,986.367
7.69517,1015.78
7.71528,989.18
7.73538,983.438
7.75554,1011.09
7.77574,1001.6
7.79589,984.492
7.81607,1014.61
7.83618,994.219
7.8563,980.508
7.87644,1011.8
7.89659,961.992
7.91674,873.164
7.93689,929.18
7.95698,977.109
7.97709,999.844
7.99718,999.609
8.0173,998.203
8.03738,1026.8
8.05754,1009.34
8.07767,1013.67
8.09782,1019.3
8.11795,992.812
8.13804,1000.2
8.15814,1014.38
8.17826,998.32
8.19838,1003.36
8.21855,1003.36
8.23869,1003.95
8.25889,993.984
8.279,1017.19
8.29917,1005
8.31931,1006.99
8.33944,1011.45
8.3596,1001.6
8.37975,1000.08
8.39992,1026.8
8.41999,999.727
8.44008,997.266
8.46017,1001.6
8.48031,1006.88
8.50048,999.375
8.52059,1001.25
8.54075,986.719
8.56094,983.32
8.581,1017.19
8.6011,1004.3
8.62123,992.578
8.64138,1023.05
8.6615,986.25
8.68159,989.531
8.70178,1016.37
8.72192,987.422
8.74198,985.781
8.76207,1010.39
8.78217,996.914
8.80232,1001.48
8.82247,1007.81
8.84262,1004.41
8.86276,990
8.88294,998.906
8.90305,971.719
8.92314,1012.15
8.94328,997.383
8.96339,993.398
8.98352,1019.41
9.0036,980.859
9.02377,991.406
9.04393,1019.77
9.064,991.875
9.0841,1001.25
9.10424,995.977
9.12441,979.805
9.14452,975.938
9.16465,1003.24
9.18473,1004.77
9.2049,990.117
9.22502,1008.28
9.24512,1002.07
9.26519,995.742
9.28532,1003.95
9.30546,1001.84
9.32565,987.422
9.34582,1006.52
9.36601,995.742
9.38608,997.969
9.40615,1003.24
9.42628,1001.6
9.44648,982.266
9.46663,1007.34
9.48676,1008.87
9.50691,992.461
9.52699,997.031
9.54717,1002.66
9.56732,1001.13
9.58745,999.258
9.60758,995.273
9.62774,1009.1
9.64791,1002.77
9.66802,1007.93
9.6881,1018.83
9.70824,996.914
9.7284,980.273
9.74854,1016.84
9.7687,996.914
9.78884,1008.87
9.809,1014.73
9.82908,1004.77
9.84916,1000.08
9.86923,1006.64
9.88946,1002.89
9.9096,997.969
9.92975,1000.2
9.94992,997.5
9.96999,991.055
9.99008,1025.86
10.0102,993.398
10.0303,977.227
10.0505,1017.66
10.0707,992.461
10.0908,987.539
10.111,1011.45
10.1311,991.758
10.1512,984.844
10.1713,1013.2
10.1914,1005
10.2116,969.492
10.2317,1013.79
10.2519,1011.45
10.272,984.961
10.2921,1007.46
10.3123,1008.87
10.3324,982.734
10.3525,1004.41
10.3727,1002.42
10.3928,989.062
10.413,1012.27
10.4331,1003.83
10.4531,992.695
10.4732,1007.81
10.4934,999.961
10.5135,991.055
10.5337,997.734
10.5539,998.438
10.574,994.219
10.5941,998.555
10.6143,1018.71
10.6344,997.852
10.6545,999.023
10.6747,998.672
10.6948,1006.99
10.715,998.203
10.7351,989.648
10.7552,994.688
10.7753,996.914
10.7954,1003.24
10.8155,1021.88
10.8356,990.703
10.8557,1014.14
10.8758,1011.56
10.8959,1006.88
10.916,1001.84
10.9361,1003.48
10.9562,997.148
10.9764,985.664
10.9965,1012.03
11.0166,994.57
11.0367,987.07
11.0569,1010.04
11.077,991.875
11.0971,989.648
11.1173,1016.72
11.1374,974.648
11.1576,969.727
11.1777,1002.07
11.1979,991.758
11.218,1002.54
